id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names
608449,chr18,21003542,21003872,21003692,21003711,2.25e-05,+,1,118,Intron,21003701,20003701.0,21195368.0,10,0,118,20,4,771,2.55,1.09,1.17,6.87,1.269e-11,1.860341569420784e-09,-0.18,0.8591,0.9999551956664162,2.52,0.01931,0.24212818953426954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"CXADRP3,POTEC",
609737,chr18,26051896,26052271,26052044,26052063,1.05e-05,-,1,120,Intron,26052053,25832206.0,26307386.0,15,0,120,20,4,771,3.96,0.92,1.12,10.02,2.445e-22,1.609186333652008e-19,-0.33,0.7432,0.9999551956664162,3.17,0.0044210000000000005,0.08755378312525172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
613361,chr18,47864968,47865282,47865114,47865133,1.18e-05,+,1,123,Exon,47865123,47765123.0,47997708.0,10,0,123,20,4,771,2.69,1.03,1.16,5.54,4.1900000000000005e-08,3.2089414951607518e-06,-0.22,0.8284,0.9999551956664162,1.51,0.1442,0.6834759323900994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
613583,chr18,48615568,48615818,N,N,N,N,N,83,Intron,48615693,48476062.0,48715693.0,14,0,83,20,4,771,5.3,0.24,1.27,5.8,9.677e-09,8.413649195503914e-07,-0.68,0.4979,0.9999551956664162,2.45,0.02286,0.2697685335207501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,CTIF,
617049,chr18,66046075,66046405,66046218,66046237,1.86e-05,-,1,86,Distal,66046227,65046227.0,67046227.0,12,0,86,20,4,771,4.08,0.88,0.98,7.9,9.308e-15,2.2483849585964925e-12,-0.11,0.9088,0.9999551956664162,2.53,0.01913,0.2406689711445332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,CDH19,
617373,chr18,68733765,68734026,68733869,68733888,3.58e-06,-,2,56,Intron,68733878,68633878.0,69733878.0,10,0,56,20,4,771,6.02,1.87,1.74,11.42,4.947e-28,6.797721083832335e-25,0.16,0.8757,0.9999551956664162,3.18,0.004311,0.08594148840239771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
617391,chr18,68843708,68844015,68843882,68843901,2.48e-06,-,1,143,Intron,68843891,68660559.0,69843891.0,12,0,143,20,4,771,6.18,2.41,2.39,6.39,2.766e-10,3.206794567194342e-08,0.02,0.987,0.9999551956664162,3.28,0.0034409999999999996,0.07305733813415574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
622638,chr19,8129035,8129381,8129216,8129235,1.4e-05,+,2,83,Intron,8129225,8029225.0,8229225.0,15,0,83,20,4,771,4.17,0.29,0.82,11.56,1.2009999999999998e-28,1.7934994121475046e-25,-0.85,0.3945,0.9999551956664162,3.85,0.0008744,0.027400533369748282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
626660,chr19,23867898,23868206,23868070,23868089,1.1e-05,+,1,121,Distal,23868079,23284112.0,24868079.0,16,0,121,20,4,771,6.24,1.17,1.37,12.86,1.6809999999999998e-34,4.90359808898305e-31,-0.24,0.8127,0.9999551956664162,4.23,0.000343,0.014342270833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,RPSAP58,,0.0,0.0,0.0,0.0,,
634307,chr19,53707312,53707615,53707463,53707482,1.86e-06,+,2,115,Promoter,53707472,53512058.0,53807472.0,10,0,115,20,4,771,3.19,0.54,1.09,6.26,6.363e-10,6.905996731830364e-08,-0.77,0.4443,0.9999551956664162,2.25,0.034789999999999995,0.34990715448223464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
635671,chr20,510547,510937,510741,510760,1.09e-05,-,1,143,Intron,510750,410750.0,610750.0,10,0,143,20,4,771,3.52,1.1,1.45,5.28,1.677e-07,1.1324133722412948e-05,-0.4,0.6879,0.9999551956664162,2.2,0.03846,0.37207149056365146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,CSNK2A1,,0.0,0.0,0.0,0.0,,
641494,chr20,21968487,21968829,21968644,21968663,7.81e-05,+,1,129,Distal,21968653,21809227.0,22248260.0,10,0,129,20,4,771,3.78,1.19,1.22,8.41,1.998e-16,6.1405408125e-14,-0.04,0.9662,0.9999551956664162,2.49,0.0209,0.2549962977403633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
642372,chr20,24705566,24705834,N,N,N,N,N,149,Distal,24705700,24160756.0,24805700.0,12,0,149,20,4,771,6.49,0.43,1.95,5.52,4.5969999999999994e-08,3.4976880117152963e-06,-0.86,0.392,0.9999551956664162,2.12,0.04596,0.4120568442163936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,SYNDIG1,
644539,chr20,34627487,34627708,N,N,N,N,N,25,Intron,34627597,34527597.0,34727597.0,11,0,25,20,4,771,3.37,0.58,0.68,11.32,1.247e-27,1.6320740741444864e-24,-0.2,0.8441,0.9999551956664162,3.4,0.002566,0.059131981455446216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIGU,,0.0,0.0,0.0,0.0,,
656835,chr21,19565644,19565958,19565788,19565807,5.77e-06,+,1,111,Distal,19565797,18565797.0,20565797.0,18,0,111,20,4,771,6.68,1.08,1.05,13.19,5.241999999999999e-36,1.7392761514423076e-32,0.03,0.9738,0.9999551956664162,2.11,0.04612,0.4127924681470696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,NCAM2,,0.0,0.0,0.0,0.0,,
656940,chr21,20570974,20571323,20571148,20571167,1.34e-05,-,1,127,Distal,20571157,19571157.0,20999774.0,14,0,127,20,4,771,4.11,0.64,1.18,8.45,1.396e-16,4.3683949272727275e-14,-0.7,0.481,0.9999551956664162,3.51,0.0019760000000000003,0.04902817357456932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,NCAM2,,0.0,0.0,0.0,0.0,,
657186,chr21,23152233,23152545,23152374,23152393,1.44e-06,-,2,82,Distal,23152383,22792153.0,24152383.0,18,0,82,20,4,771,7.46,1.1,0.97,16.71,7.194e-54,2.476279113e-49,0.16,0.8704,0.9999551956664162,3.23,0.0038929999999999998,0.07983003982485404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MRPL39,,0.0,0.0,0.0,0.0,,
657211,chr21,23394445,23394772,N,N,N,N,N,114,Distal,23394608,22792153.0,24394608.0,16,0,114,20,4,771,9.26,0.41,1.18,14.16,1.0149999999999998e-40,6.295094009009008e-37,-0.67,0.5054,0.9999551956664162,2.5,0.02041,0.2510512416023442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MRPL39,,0.0,0.0,0.0,0.0,,
657236,chr21,23578068,23578348,23578214,23578233,8.82e-06,-,1,92,Distal,23578223,22792153.0,24578223.0,19,0,92,20,4,771,9.86,0.47,1.13,16.26,1.9829999999999998e-51,4.875552525e-47,-0.61,0.5452,0.9999551956664162,3.07,0.005579,0.10345999490881663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MRPL39,,0.0,0.0,0.0,0.0,,
657246,chr21,23694418,23694765,23694573,23694592,1.48e-06,-,1,125,Distal,23694582,22792153.0,24694582.0,16,0,125,20,4,771,5.03,0.57,1.14,9.84,1.247e-21,7.5436815729349735e-19,-0.65,0.5158,0.9999551956664162,5.14,3.721e-05,0.003403273959080643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MRPL39,,0.0,0.0,0.0,0.0,,
657249,chr21,23740474,23740814,N,N,N,N,N,112,Distal,23740644,22792153.0,24740644.0,10,0,112,20,4,771,3.42,0.26,1.03,8.24,7.034e-16,2.0109674360465114e-13,-1.21,0.228,0.9999551956664162,3.54,0.001854,0.04676121509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MRPL39,,0.0,0.0,0.0,0.0,,
657296,chr21,24025160,24025425,24025302,24025321,1.2e-06,-,1,71,Distal,24025311,23025311.0,25025311.0,10,0,71,20,4,771,3.77,0.51,0.96,9.03,1.3299999999999999e-18,5.469597192353644e-16,-0.67,0.5001,0.9999551956664162,3.12,0.005018,0.09583689513399543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MRPL39,,0.0,0.0,0.0,0.0,,
658072,chr21,28742625,28742858,28742751,28742770,3.27e-05,-,1,101,Distal,28742760,28517170.0,28842760.0,11,0,101,20,4,771,11.91,6.43,3.97,7.44,2.722e-13,5.2183339961013643e-11,1.07,0.2867,0.9999551956664162,1.42,0.1702,0.7137934097665578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
658092,chr21,28871316,28871783,28871617,28871636,4.14e-05,-,1,79,Distal,28871626,28745875.0,29090188.0,15,0,79,20,4,771,4.37,0.98,0.87,13.26,2.2319999999999996e-36,7.79986562436548e-33,0.2,0.8385,0.9999551956664162,2.68,0.01354,0.19123027777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,CCT8,,0.0,0.0,0.0,0.0,,
658925,chr21,32660746,32661096,32660889,32660908,1.73e-05,+,2,93,Intron,32660898,32560898.0,32921875.0,11,0,93,20,4,771,4.37,0.69,0.93,10.76,2.722e-25,2.620844388811189e-22,-0.38,0.7077,0.9999551956664162,1.9,0.07053999999999999,0.5159286232138114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,PAXBP1,,1.0,1.0,0.0,0.0,C21orf62,
662251,chr21,42308955,42309192,42309064,42309083,1.48e-06,+,1,142,Distal,42309073,42209073.0,42409073.0,10,0,142,20,4,771,13.51,3.7,4.58,6.21,8.705e-10,9.209734816351623e-08,-0.28,0.7785,0.9999551956664162,2.01,0.056429999999999994,0.461345372895043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
662359,chr21,42553427,42553768,42553596,42553615,9.84e-05,-,1,89,Intron,42553605,42450107.0,42653605.0,12,0,89,20,4,771,9.44,0.28,1.5,9.07,9.484e-19,3.9666225006075324e-16,-0.68,0.4977,0.9999551956664162,1.81,0.08388,0.5593318919023634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
662947,chr21,44369109,44369436,N,N,N,N,N,122,Exon,44369272,44269272.0,44510676.0,11,0,122,20,4,771,3.7,0.78,1.38,4.69,3.191e-06,0.00015860060205039346,-0.56,0.5747,0.9999551956664162,1.63,0.1179,0.6400279073618471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,TRPM2,,0.0,0.0,0.0,0.0,,
663300,chr21,45225766,45225988,45225863,45225882,6.38e-05,-,1,41,Exon,45225872,45125872.0,45325872.0,11,0,41,20,4,771,5.79,1.17,0.98,12.42,1.8649999999999998e-32,4.209574049180327e-29,0.24,0.807,0.9999551956664162,2.07,0.04999,0.4323981116974495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
664082,chr22,11618114,11618366,11618237,11618256,5.19e-06,-,1,97,Distal,11618246,11518246.0,11718246.0,11,0,97,20,4,771,16.78,0.42,2.2,10.64,8.515e-25,7.743689478203435e-22,-0.63,0.5259,0.9999551956664162,2.06,0.05092,0.43684721390740855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,428.0,95.0,4.0,3.0,39.0,26.0,3.0,3.0,"ADSL,APOBEC3B,ATF4,CDC45,CENPM,CHCHD10,COMT,EIF3D,EWSR1,GRAMD4,GTSE1,LINC00634,LINC01399,MAPK12,MAPK8IP2,MCM5,MIF,MRPL40,NDUFA6,NIPSNAP1,NOL12,PES1,POLR2F,RANGAP1,RTCB,SAMM50,SEPT3,SEPT5,SLC25A1,SMARCB1,SNAP29,SNRPD3,SNU13,ST13,SYCE3,TOMM22,TTC38,USP18,XRCC6","LINC01399,SAMM50,SMARCB1",66.0,1.0,0.0,0.0,"A4GALT,AP1B1P1,APOBEC3D,APOBEC3G,APOL1,APOL3,APOL4,APOL6,C22orf23,C22orf42,CABIN1,CBX7,CHADL,CLDN5,CSDC2,CSF2RB,CYB5R3,CYTH4,EFCAB6,EMID1,EP300,FAM83F,FBLN1,FBXW4P1,GGT5,GRAP2,IGLL5,IL17RA,KIAA1671,KREMEN1,MFNG,MICALL1,MKL1,MLC1,MN1,MTMR3,NEFH,NFAM1,PARVG,POM121L9P,POTEH,PPARA,PRR34,RASD2,RASL10A,RFPL2,RIMBP3C,SCARF2,SCUBE1,SEC14L2,SEC14L6,SERHL,SHANK3,SLC5A1,SLC5A4,SLC7A4,SMTN,SOX10,TBC1D10A,TIMP3,TNRC6B,TOB2,TPST2,TTC28,ZNF70,ZNRF3",
664128,chr22,12210101,12210474,12210286,12210305,1.99e-06,+,1,94,Distal,12210295,12110295.0,12310295.0,10,0,94,20,4,771,4.2,0.55,0.81,11.46,3.295e-28,4.63880072597137e-25,-0.41,0.6803,0.9999551956664162,2.32,0.029710000000000007,0.3178236875718681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,428.0,90.0,1.0,0.0,39.0,15.0,0.0,0.0,"ADSL,APOBEC3B,ATF4,CDC45,CENPM,CHCHD10,COMT,EIF3D,EWSR1,GRAMD4,GTSE1,LINC00634,LINC01399,MAPK12,MAPK8IP2,MCM5,MIF,MRPL40,NDUFA6,NIPSNAP1,NOL12,PES1,POLR2F,RANGAP1,RTCB,SAMM50,SEPT3,SEPT5,SLC25A1,SMARCB1,SNAP29,SNRPD3,SNU13,ST13,SYCE3,TOMM22,TTC38,USP18,XRCC6",,66.0,4.0,0.0,0.0,"A4GALT,AP1B1P1,APOBEC3D,APOBEC3G,APOL1,APOL3,APOL4,APOL6,C22orf23,C22orf42,CABIN1,CBX7,CHADL,CLDN5,CSDC2,CSF2RB,CYB5R3,CYTH4,EFCAB6,EMID1,EP300,FAM83F,FBLN1,FBXW4P1,GGT5,GRAP2,IGLL5,IL17RA,KIAA1671,KREMEN1,MFNG,MICALL1,MKL1,MLC1,MN1,MTMR3,NEFH,NFAM1,PARVG,POM121L9P,POTEH,PPARA,PRR34,RASD2,RASL10A,RFPL2,RIMBP3C,SCARF2,SCUBE1,SEC14L2,SEC14L6,SERHL,SHANK3,SLC5A1,SLC5A4,SLC7A4,SMTN,SOX10,TBC1D10A,TIMP3,TNRC6B,TOB2,TPST2,TTC28,ZNF70,ZNRF3",
666591,chr22,25282957,25283279,25283090,25283109,1.11e-05,-,3,85,Distal,25283099,25183099.0,25383099.0,10,0,85,20,4,771,2.89,0.3,0.86,5.36,1.073e-07,7.560740194472876e-06,-0.69,0.4897,0.9999551956664162,1.69,0.1046,0.6129317473017603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
673446,chr22,49203369,49203592,N,N,N,N,N,30,Distal,49203480,48492550.0,49767492.0,11,0,30,20,4,771,3.8,0.39,0.42,13.25,2.5149999999999996e-36,8.744439065656565e-33,-0.06,0.953,0.9999551956664162,1.95,0.06411,0.4926516480069653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
674641,chrX,4788018,4788345,4788137,4788156,3.6e-05,+,1,104,Distal,4788146,3788146.0,5788146.0,12,0,104,20,4,771,3.77,1.11,1.04,7.93,7.723e-15,1.886705878992193e-12,0.1,0.9195,0.9999551956664162,1.84,0.07965,0.5463558901775571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
676187,chrX,17930886,17931180,17931018,17931037,3.74e-05,+,1,149,Distal,17931027,17690286.0,18031027.0,14,0,149,20,4,771,3.43,1.28,1.37,6.55,1.013e-10,1.272588644160584e-08,-0.12,0.9036,0.9999551956664162,2.22,0.036930000000000004,0.3627498069514597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,RAI2,
677056,chrX,25858230,25858504,N,N,N,N,N,75,Distal,25858367,25144223.0,26783686.0,11,0,75,20,4,771,5.77,1.39,1.02,10.46,4.524e-24,3.793486962241168e-21,0.38,0.7033,0.9999551956664162,2.05,0.052129999999999996,0.4427969076349817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
677174,chrX,28590479,28590764,N,N,N,N,N,75,Intron,28590621,27590621.0,29478867.0,10,0,75,20,4,771,3.97,0.79,1.03,7.64,6.286e-14,1.3389432840346533e-11,-0.29,0.7709,0.9999551956664162,2.28,0.03291,0.3381774518993955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
679623,chrX,55211260,55211678,55211476,55211495,5.33e-06,-,1,137,Distal,55211485,55111485.0,55343280.0,11,0,137,20,4,771,2.23,0.18,1.0,4.34,1.634e-05,0.0006589110742736645,-1.31,0.19,0.9999551956664162,3.3,0.00328,0.07063902646561973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
681334,chrX,82945381,82945640,82945514,82945533,7.83e-06,-,1,74,Distal,82945523,81945523.0,83635257.0,12,0,74,20,4,771,4.05,1.06,0.93,10.76,2.871e-25,2.7565964560669457e-22,0.21,0.8307,0.9999551956664162,2.28,0.03249,0.3355394270927093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,SH3BGRL,
681631,chrX,89405189,89405478,89405341,89405360,3.02e-07,+,1,107,Distal,89405350,88405350.0,90405350.0,14,0,107,20,4,771,3.95,0.1,1.09,7.46,2.326e-13,4.514479430504652e-11,-1.17,0.2438,0.9999551956664162,4.66,0.000121,0.0072586187696061346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
681729,chrX,93435375,93435752,N,N,N,N,N,118,Distal,93435563,92435563.0,94435563.0,10,0,118,20,4,771,3.2,0.43,0.94,9.47,3.122e-20,1.576871121056493e-17,-0.97,0.3299,0.9999551956664162,3.93,0.0007202,0.02390581320154292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
685677,chrX,137272204,137272606,137272409,137272428,2.15e-06,+,1,104,Distal,137272418,137172418.0,138128234.0,10,0,104,20,4,771,2.09,0.27,0.83,4.53,6.696e-06,0.00030381075489356086,-0.92,0.3587,0.9999551956664162,1.97,0.061479999999999986,0.4824197565368044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
687508,chrY,5761489,5761696,5761590,5761609,1.51e-06,+,1,39,Distal,5761599,5661599.0,5861599.0,13,0,39,20,4,771,6.84,0.78,0.6,13.4,4.805999999999999e-37,1.8279501513812153e-33,0.2,0.8439,0.9999551956664162,2.11,0.04614,0.41290705672836936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
687511,chrY,5890751,5890954,5890853,5890872,1.1e-05,-,1,36,Distal,5890862,5790862.0,5990862.0,10,0,36,20,4,771,4.84,0.59,0.49,11.72,2.271e-29,3.713592064133017e-26,0.14,0.8887,0.9999551956664162,2.05,0.05252999999999999,0.4446528958919942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,44.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
687847,chrY,11156111,11156417,11156263,11156282,5.79e-07,-,1,113,Distal,11156272,11056272.0,11256272.0,10,0,113,20,4,771,5.0,0.66,1.06,8.09,2.311e-15,6.166509375968991e-13,-0.39,0.6933,0.9999551956664162,1.67,0.1088,0.6218746903125103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,44.0,40.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
688265,chrY,20929760,20929975,20929866,20929885,5.28e-06,+,1,40,Distal,20929875,20829875.0,21029875.0,11,0,40,20,4,771,5.93,0.89,0.53,12.39,2.555e-32,5.601707308917197e-29,0.41,0.6828,0.9999551956664162,1.86,0.07608999999999999,0.5347887964267483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
