id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
478105,chr12,87793236,87793557,87793376,87793395,1.19e-05,-,1,42,Distal,87793385,86793385.0,87893385.0,25,0,42,45,5,771,4.28,0.33,0.78,18.14,5.463999999999997e-62,2.9853778222222202e-58,-0.82,0.4103,0.9858036322454572,4.72,2.071e-05,0.00030162825992214605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,NTS,,1.0,1.0,0.0,0.0,MGAT4C,,-42.75,4,,0
478543,chr12,89706615,89706936,N,N,N,N,N,75,Distal,89706775,89543110.0,90103246.0,31,0,75,45,5,771,6.09,0.56,1.54,16.07,1.1779999999999994e-50,2.139760849604221e-47,-1.2,0.2294,0.9858036322454572,4.94,9.902000000000001e-06,0.00015685643843622727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ATP2B1,,0.0,0.0,0.0,0.0,,,-79.07142857142857,14,-81.5,2
478581,chr12,89825647,89825980,89825790,89825809,6.24e-05,+,1,117,Distal,89825799,89543110.0,90103246.0,31,0,117,45,5,771,4.31,0.42,1.25,15.95,5.07e-50,8.596884310344829e-47,-1.48,0.1388,0.9249602656186476,6.65,2.5129999999999997e-08,7.159798356992095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATP2B1,,0.0,0.0,0.0,0.0,,,,0,,0
479007,chr12,92070263,92070582,N,N,N,N,N,126,Intron,92070422,91811887.0,92170422.0,37,0,126,45,5,771,6.91,0.88,1.61,15.01,4.2409999999999995e-45,4.9485209983050845e-42,-0.71,0.4788,0.9858036322454572,6.66,2.46e-08,7.024202986312733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-63.29166666666666,12,,0
481236,chr12,100065787,100066159,100065971,100065990,2.41e-06,-,1,58,Intron,100065980,99620052.0,100165980.0,27,0,58,45,5,771,3.45,0.13,0.69,18.37,2.7529999999999996e-63,1.6624956464912274e-59,-1.3,0.194,0.9858036322454572,6.0,2.501e-07,5.738820508632758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,ANKS1B,,-31.0,8,-56.0,2
486280,chr12,117714150,117714840,117714785,117714804,5.88e-06,-,5,118,Intron,117714794,117614794.0,117875032.0,22,0,118,45,5,771,2.25,0.29,0.82,12.99,3.439e-35,1.7218235134545454e-32,-1.65,0.09998,0.8283646383577798,5.53,1.276e-06,2.491944637031573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-39.625,8,-46.0,2
487664,chr12,122405838,122406155,N,N,N,N,N,91,Intron,122405996,122305996.0,122505996.0,37,0,91,45,5,771,6.86,0.42,1.23,19.31,1.2459999999999992e-68,1.2254036199999999e-64,-0.97,0.3311,0.9858036322454572,5.83,4.531e-07,9.827883042944013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-75.83333333333333,12,-98.0,1
494509,chr13,30743459,30744086,N,N,N,N,N,72,Intron,30743772,30643772.0,30843772.0,24,0,72,45,5,771,2.24,1.27,0.87,9.33,9.916e-20,1.1847382790697674e-17,0.96,0.339,0.9858036322454572,1.84,0.07128999999999999,0.2570678229054815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,ALOX5AP,,-49.5,6,,0
495292,chr13,33272569,33273238,N,N,N,N,N,73,Intron,33272903,33172903.0,33542842.0,32,0,73,45,5,771,2.72,0.54,0.76,14.64,3.1529999999999997e-43,3.1549660421511623e-40,-0.58,0.56,0.9858036322454572,4.2,0.00011559999999999999,0.0013727255735329624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-69.91666666666667,6,,0
505584,chr13,94270543,94270897,94270712,94270731,1.09e-05,+,1,116,Intron,94270721,94170721.0,94435800.0,28,0,116,45,5,771,3.11,0.31,1.14,9.35,8.068e-20,9.715314276718558e-18,-1.35,0.1786,0.9807322336462762,5.09,6e-06,0.00010009387646303342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-34.375,4,-57.25,2
508575,chr13,109155464,109155883,109155447,109155466,9.2e-05,+,1,105,Intron,109155456,109055456.0,109791529.0,33,0,105,45,5,771,4.17,0.8,1.13,13.98,6.0420000000000005e-40,4.570865953846154e-37,-0.53,0.5953,0.9858036322454572,4.77,1.764e-05,0.0002616540455054727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-62.75,14,-55.25,2
510417,chr14,19372780,19373205,19372904,19372923,2.45e-05,+,1,134,Distal,19372913,19272913.0,19472913.0,43,0,134,45,5,771,13.23,0.61,2.65,11.35,8.314e-28,2.1795882353389184e-25,-0.74,0.461,0.9858036322454572,7.39,1.885e-09,6.762669576319766e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,576.0,182.0,2.0,2.0,108.0,85.0,1.0,1.0,"ABHD4,ACTN1,AHNAK2,AHSA1,AJUBA,APEX1,APOPT1,ARF6,BDKRB2,BRMS1L,C14orf119,CCDC85C,CCNK,CDCA4,CDH24,CDKN3,CFL2,CINP,CNIH1,COCH,COX16,CPSF2,CRIP1,DAD1,DHRS4,DHRS4L2,DIO2,DLGAP5,DNAAF2,DTD2,EAPP,EFCAB11,EIF2B2,EIF2S1,EMC9,ERH,ERO1A,FANCM,FCF1,FKBP3,FLRT2,FRMD6,GMFB,GMPR2,GNPNAT1,GPX2,GSKIP,HIF1A,HNRNPC,HSP90AA1,HSPA2,IPO4,ISCA2,JKAMP,L2HGDH,L3HYPDH,LRR1,MDP1,MED6,METTL17,MGAT2,MNAT1,MRPL52,MTHFD1,NAA30,NEDD8,NID2,NOP9,NOVA1,OXA1L,PABPN1,PLEK2,PNMA1,PNP,POMT2,PPP2R5E,PRMT5,PSMA3,PSMA6,PSMB5,PSMC6,PSME1,PSME2,PYGL,RDH11,SEC23A,SIX1,SLIRP,SNAPC1,SNW1,SNX6,SPTSSA,SUPT16H,THTPA,TIMM9,TM9SF1,TMED10,TMEM121,TMEM251,TMX1,TNFAIP2,TRIM9,TRMT5,TTC8,UBR7,VTI1B,WDHD1,YY1",COCH,116.0,4.0,0.0,0.0,"ADAM20,ADAM20P1,ADCY4,AKAP6,AMN,ARID4A,ASPG,BATF,C14orf132,C14orf178,C14orf39,CCDC88C,CDKL1,CIDEB,CLEC14A,CYP46A1,DAAM1,EFS,ELMSAN1,EML5,ESR2,EVL,FBLN5,FLVCR2,FOS,FOXN3,GALC,GCH1,GNG2,GPR132,GPR137C,GPR65,GPR68,GZMB,GZMH,IFI27,IRF9,JDP2,JPH4,KCNK10,KLHDC1,LGALS3,LINC00643,LRFN5,MBIP,MDGA2,MIPOL1,MMP14,NDRG2,NFATC4,NFKBIA,NKX2-1,NRXN3,NUBPL,NYNRIN,OR10G3,OR4K17,OR5AU1,PELI2,PLEKHD1,PPP1R13B,PPP2R5C,PPP4R4,PRKCH,PRKD1,PROX2,PTGDR,PTGER2,RAD51B,RALGAPA1,REC8,RGS6,RHOJ,RIPK3,RNASE1,RNASE2,RNASE6,RPGRIP1,RPS6KA5,RPS6KL1,RTN1,SAMD4A,SERPINA1,SERPINA10,SERPINA3,SFTA3,SIPA1L1,SLC10A1,SLC24A4,SLC25A21,SLC35F4,SLC7A8,SLC8A3,SPATA7,SSTR1,STON2,STXBP6,SUSD6,SYNDIG1L,SYNE2,SYNE3,TC2N,TDRD9,TEX21P,TGFB3,TGM1,TMEM229B,TMEM30B,TSHR,TTC6,TTC7B,TUNAR,TXNDC16,UNC79,ZBTB42,ZFYVE26",,-8.155555555555551,45,-0.3333333333333357,6
512369,chr14,26905254,26905559,26905413,26905432,1.17e-05,+,1,153,Intron,26905422,25905422.0,27005422.0,29,0,153,45,5,771,3.85,0.18,1.52,7.44,2.502e-13,1.5028787697408598e-11,-1.45,0.1464,0.9395632065181926,4.62,2.925e-05,0.0004091214419228346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,NOVA1,,1.0,0.0,0.0,0.0,STXBP6,,-35.75,4,,0
519316,chr14,56085477,56085828,56085666,56085685,9.28e-06,-,1,154,Distal,56085675,55732073.0,56340294.0,29,0,154,45,5,771,3.47,0.47,1.42,8.05,2.925e-15,2.1835337508132725e-13,-1.26,0.2082,0.9858036322454572,5.88,3.8219999999999997e-07,8.427582838474102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,PELI2,,-72.3,5,-65.0,2
519983,chr14,58467596,58467965,58467758,58467777,9.52e-06,-,1,151,Exon,58467767,58367767.0,58567767.0,32,0,151,45,5,771,3.97,0.59,1.37,11.55,1.176e-28,3.378933656093489e-26,-1.18,0.2369,0.9858036322454572,5.43,1.812e-06,3.4220320632046745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,TIMM9,,0.0,0.0,0.0,0.0,,,-17.5,2,,0
520244,chr14,59314207,59314581,59314415,59314434,6.88e-06,-,3,146,Intron,59314424,59127321.0,59444412.0,34,0,146,45,5,771,4.59,0.4,1.44,11.56,1.05e-28,3.033363197650021e-26,-1.3,0.1949,0.9858036322454572,5.88,3.858e-07,8.498525156789966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,DAAM1,,-50.75,2,,0
520935,chr14,61559705,61560109,N,N,N,N,N,123,Intron,61559907,61459907.0,61837797.0,37,0,123,45,5,771,6.97,0.46,1.64,15.65,1.961e-48,2.941196664488017e-45,-1.19,0.2361,0.9858036322454572,7.72,5.902999999999999e-10,2.3503738502024294e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,"HIF1A,SNAPC1",,0.0,0.0,0.0,0.0,,,-95.06666666666666,15,-85.0,1
521479,chr14,63748899,63749250,63749097,63749116,5.65e-05,-,1,152,Distal,63749106,63649106.0,63849106.0,24,0,152,45,5,771,3.97,0.12,1.27,11.86,5.211e-30,1.6802826786885242e-27,-1.74,0.08139,0.7615630020115802,5.16,4.602e-06,7.895898360083741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-86.65,10,,0
522759,chr14,67766016,67766374,67766213,67766232,1.39e-05,-,1,151,Intron,67766222,67571457.0,67866222.0,23,0,151,45,5,771,3.71,0.54,1.46,10.66,6.247000000000001e-25,1.2465553515942031e-22,-1.47,0.1424,0.9321494142705006,6.32,8.257999999999999e-08,2.108305834229556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,"RDH11,VTI1B",,2.0,0.0,0.0,0.0,"RAD51B,ZFYVE26",,-7.1111111111111125,9,,0
526289,chr14,78153042,78153377,N,N,N,N,N,137,Distal,78153209,78022166.0,78566760.0,35,0,137,45,5,771,5.01,0.71,1.47,14.76,8.01e-44,8.509747361111109e-41,-1.09,0.2754,0.9858036322454572,5.52,1.3530000000000002e-06,2.627636078199053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,NRXN3,,,0,,0
526638,chr14,80215583,80215887,N,N,N,N,N,46,Intron,80215735,80115735.0,80987627.0,36,0,46,45,5,771,7.34,0.27,0.93,22.15,2.2979999999999988e-85,2.260014059999999e-80,-0.8,0.4237,0.9858036322454572,6.32,8.066000000000001e-08,2.064416801992714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,DIO2,,1.0,0.0,0.0,0.0,TSHR,,-81.95,10,-86.5,2
528247,chr14,88919540,88919830,88919615,88919634,6.42e-05,-,2,124,Distal,88919624,88792721.0,89027467.0,37,0,124,45,5,771,5.55,0.21,1.42,12.45,1.132e-32,4.570684035190616e-30,-1.25,0.2112,0.9858036322454572,6.0,2.545e-07,5.83181375029125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TTC8,,1.0,0.0,0.0,0.0,EML5,,-70.08333333333333,6,,0
530696,chr14,96307441,96307805,96307716,96307735,7.49e-05,+,2,145,Intron,96307725,96207725.0,96567485.0,28,0,145,45,5,771,5.36,0.41,1.83,11.95,2.073e-30,6.951355660009742e-28,-1.65,0.09934,0.8265674401121612,6.05,2.0850000000000002e-07,4.868646852316669e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,GSKIP,,0.0,0.0,0.0,0.0,,,-34.75,4,,0
531410,chr14,98906176,98906833,N,N,N,N,N,54,Distal,98906504,98138772.0,99266746.0,22,0,54,45,5,771,2.52,0.3,0.62,15.92,7.341999999999995e-50,1.2327916385365852e-46,-0.97,0.3332,0.9858036322454572,4.19,0.0001177,0.0013946555586154669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-25.153846153846153,13,,0
532244,chr14,101228889,101229286,N,N,N,N,N,103,Distal,101229087,100851312.0,101329087.0,24,0,103,45,5,771,3.44,0.61,1.14,12.73,5.5359999999999976e-34,2.4974724403669716e-31,-1.02,0.3092,0.9858036322454572,3.9,0.0002943,0.0030974568827396424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-57.2,5,,0
532582,chr14,102185325,102185660,102185472,102185491,2.81e-05,+,2,115,Intron,102185481,102085481.0,102285481.0,33,0,115,45,5,771,5.05,0.95,1.69,6.69,4.0980000000000004e-11,1.866107978568594e-09,-0.5,0.6155,0.9858036322454572,4.54,3.829e-05,0.0005199713267580629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,HSP90AA1,,0.0,0.0,0.0,0.0,,,-77.34375,16,-72.75,4
533669,chr14,105038319,105038711,105038558,105038577,3.14e-06,-,1,147,Distal,105038567,104938567.0,105138567.0,37,0,147,45,5,771,4.44,0.52,1.36,11.41,4.408999999999999e-28,1.192645760707269e-25,-1.09,0.278,0.9858036322454572,4.17,0.00012570000000000002,0.001476488684331758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,"AHNAK2,CDCA4",,0.0,0.0,0.0,0.0,,,-27.0,2,-50.0,1
534846,chr15,24678521,24678813,24678666,24678685,3.22e-05,+,1,136,Exon,24678675,23878110.0,25438329.0,38,0,136,45,5,771,6.3,0.33,1.57,13.05,1.828e-35,9.328748791697552e-33,-1.18,0.2389,0.9858036322454572,5.67,7.92e-07,1.6218566482241655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,"SNRPN,SNURF",SNURF,1.0,0.0,0.0,0.0,NPAP1,,-63.75,2,,0
536767,chr15,34119408,34119682,34119537,34119556,1.13e-05,+,1,152,Distal,34119546,34019546.0,34219546.0,34,0,152,45,5,771,5.59,0.46,1.63,12.31,4.5979999999999997e-32,1.7634521125348188e-29,-1.24,0.2138,0.9858036322454572,5.32,2.728e-06,4.936868936147841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-33.83333333333333,6,,0
540221,chr15,50186812,50187142,N,N,N,N,N,101,Intron,50186977,50052015.0,50675740.0,27,0,101,45,5,771,5.79,0.59,1.69,13.59,5.08e-38,3.2776188566073086e-35,-1.26,0.2074,0.9858036322454572,5.35,2.464e-06,4.506133928381682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,SLC27A2,SLC27A2,1.0,0.0,0.0,0.0,ATP8B4,,-2.25,2,,0
542120,chr15,55910982,55911309,55911117,55911136,4.36e-05,-,2,91,Intron,55911126,55789246.0,56011126.0,28,0,91,45,5,771,5.38,0.4,1.08,19.79,2.1769999999999998e-71,3.485371937209301e-67,-1.07,0.2834,0.9858036322454572,6.57,3.333e-08,9.251033572551708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-41.16666666666666,3,,0
543761,chr15,62124905,62125209,62125041,62125060,1.54e-05,+,1,143,Distal,62125050,62025050.0,62241327.0,24,0,143,45,5,771,6.11,2.47,2.18,11.29,1.4679999999999999e-27,3.7681348695003733e-25,0.29,0.7746,0.9893587366183674,3.52,0.0009512,0.008512624826779329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,8.0,4,,0
545521,chr15,67049537,67050027,N,N,N,N,N,91,Distal,67049782,66946878.0,67433707.0,37,0,91,45,5,771,5.38,0.97,1.07,18.86,4.5789999999999977e-66,3.582177717045452e-62,-0.16,0.8701,0.9936368856973185,4.6,3.113e-05,0.00043232524601077247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,"AAGAB,SMAD3",,0.0,0.0,0.0,0.0,,,-69.25,2,,0
546427,chr15,69594887,69595214,69595072,69595091,1.36e-05,-,3,87,Intron,69595081,69466111.0,69729358.0,29,0,87,45,5,771,5.78,2.04,1.35,17.3,2.569e-57,8.627190736585366e-54,0.93,0.3531,0.9858036322454572,4.37,6.656e-05,0.000846155046627149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-26.0,7,,0
546924,chr15,70754899,70755196,70755036,70755055,3.99e-05,+,1,138,Distal,70755045,70655045.0,70855045.0,26,0,138,45,5,771,5.3,0.67,1.65,13.31,1.022e-36,5.9074260117548284e-34,-1.23,0.2185,0.9858036322454572,5.55,1.208e-06,2.371997239018825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,4,,0
552655,chr15,88375125,88375539,88375231,88375250,5.52e-06,-,1,57,Distal,88375240,88275240.0,88476758.0,23,0,57,45,5,771,3.37,0.25,0.77,16.33,4.916e-52,1.0224522549848939e-48,-1.14,0.2544,0.9858036322454572,4.85,1.337e-05,0.00020467635601512118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,"MRPL46,MRPS11",,0.0,0.0,0.0,0.0,,,-30.916666666666664,12,-11.0,1
557059,chr15,100919318,100919639,100919468,100919487,8.43e-07,-,1,99,Promoter,100919477,100819477.0,101019477.0,30,0,99,45,5,771,8.49,3.51,2.91,10.05,1.839e-22,2.9057170782648614e-20,0.38,0.7073,0.9868617217350848,2.52,0.015090000000000001,0.08281695825826306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-0.42857142857142855,14,0.0,4
557295,chr15,101439317,101439629,101439488,101439507,2.98e-05,-,1,81,Intron,101439497,101300455.0,101539497.0,26,0,81,45,5,771,4.09,0.56,1.06,11.17,4.734e-27,1.1573234680397727e-24,-0.64,0.5218,0.9858036322454572,4.24,0.0001024,0.0012348285939497974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-34.91666666666667,6,-36.375,4
557895,chr16,1095531,1095996,1095920,1095939,1e-05,+,2,122,Promoter,1095929,995929.0,1195929.0,24,0,122,45,5,771,2.64,0.62,1.03,9.06,9.358e-19,1.0146981543550168e-16,-0.78,0.4382,0.9858036322454572,4.04,0.0001896,0.002113886316744133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-22.5,1,-22.5,1
560019,chr16,8795137,8795413,N,N,N,N,N,75,Exon,8795275,8695275.0,8905401.0,43,0,75,45,5,771,12.5,0.14,1.63,21.1,4.3459999999999994e-79,1.994608289333333e-74,-1.0,0.3189,0.9858036322454572,7.45,1.519e-09,5.5647278150276706e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-51.153846153846146,13,-47.25,4
561025,chr16,11675460,11675814,11675593,11675612,1.39e-05,+,1,137,Intron,11675602,11532308.0,11775602.0,24,0,137,45,5,771,3.39,0.59,1.56,7.52,1.466e-13,9.038482124305928e-12,-1.34,0.18,0.9823473173515982,5.22,3.824e-06,6.685338249784144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,LITAF,,0.0,0.0,0.0,0.0,,,-73.16666666666666,9,,0
565291,chr16,28875175,28875477,28875312,28875331,9.46e-07,+,1,142,Distal,28875321,28775321.0,28975321.0,39,0,142,45,5,771,7.88,0.95,2.66,13.69,1.573e-38,1.0564866507317069e-35,-1.53,0.1267,0.9008691650657908,6.83,1.3630000000000004e-08,4.1048546611837797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,22.6,5,,0
566356,chr16,34153692,34154173,34153956,34153975,8.67e-06,-,2,116,Distal,34153965,33153965.0,35153965.0,38,0,116,45,5,771,3.71,0.16,1.32,5.01,6.723999999999999e-07,1.557273875862069e-05,-0.81,0.4158,0.9858036322454572,5.61,9.856e-07,1.9763934123678308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,TP53TG3B,,0.0,0.0,0.0,0.0,,,-8.560000000000002,25,-3.8333333333333366,3
569500,chr16,58452119,58452415,58452270,58452289,2e-05,-,1,138,Distal,58452279,58336834.0,58552279.0,34,0,138,45,5,771,4.72,0.93,1.53,12.19,1.609e-31,5.879417521231422e-29,-0.79,0.4293,0.9858036322454572,4.53,3.909e-05,0.0005295503484985635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-85.75,2,,0
569628,chr16,59108439,59108740,N,N,N,N,N,66,Distal,59108589,58814434.0,60108589.0,33,0,66,45,5,771,4.99,0.25,0.93,18.16,4.43e-62,2.459468120967741e-58,-1.07,0.2839,0.9858036322454572,5.0,8.017e-06,0.0001297246513808908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-38.0,4,-23.0,2
