id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
243005,chr5,178374669,178375138,178374997,178375016,2.21e-06,+,1,94,Intron,178375006,178164353.0,178475006.0,32,0,94,56,3,771,2.24,0.12,0.82,11.67,3.168e-29,1.2245609612577203e-26,-1.45,0.1478,0.9999349358395874,2.83,0.00648,0.05610216711102168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HNRNPAB,HNRNPAB,0.0,0.0,0.0,0.0,,,,0,,0
243150,chr5,178818103,178818497,N,N,N,N,N,110,Distal,178818300,178718300.0,178918300.0,29,0,110,56,3,771,2.62,0.43,0.93,8.61,3.757e-17,2.637866142784293e-15,-0.65,0.5155,0.9999349358395874,1.63,0.1084,0.4477560126240505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
243262,chr5,179267106,179267390,179267252,179267271,2.3e-06,+,3,112,Intron,179267261,179167261.0,179494241.0,29,0,112,56,3,771,3.45,0.29,1.36,7.54,1.266e-13,5.354494771763839e-12,-0.98,0.3282,0.9999349358395874,1.7,0.09375,0.41132522720320186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,ADAMTS2,,,0,,0
243560,chr5,180156121,180156390,180156207,180156226,5.38e-06,+,1,145,Intron,180156216,180056216.0,180256216.0,30,0,145,56,3,771,3.37,0.44,1.81,4.17,3.328e-05,0.00027507404394285027,-0.87,0.3829,0.9999349358395874,1.86,0.06856,0.3378913580459029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
243972,chr5,181283107,181283620,181283272,181283291,5.92e-07,-,2,97,Distal,181283281,181183281.0,181383281.0,36,0,97,56,3,771,2.51,0.98,1.0,10.72,3.588e-25,8.019750818181816e-23,-0.03,0.9796,0.9999349358395874,1.55,0.1277,0.4906892867309292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,841.0,252.0,3.0,1.0,78.0,68.0,1.0,1.0,"ANKRD34B,ATOX1,ATP6V0E1,BASP1,BTF3,C5orf38,CCNB1,CCNJL,CCT5,CDC25C,CDKN2AIPNL,CENPH,CENPK,CETN3,CLPTM1L,CLTB,CMBL,COX7C,DDX41,DEPDC1B,F12,FOXD1,GPRIN1,HARS,HINT1,HMMR,HNRNPA0,HNRNPAB,HSPA4,KIF20A,LMAN2,LMNB1,LPCAT1,MED10,MGAT4B,MRPL22,MRPL36,MRPS36,NDUFA2,NDUFS6,NHP2,NOP16,NPM1,NUDCD2,PCYOX1L,PDCD6,PDLIM7,PITX1,PPIC,PPP2CA,PRELID1,PRR7,PRRC1,PTTG1,RELL2,RPL26L1,RPL37,RPS14,SDHA,SEPT8,SFXN1,SKP1,SLC35A4,SMIM15,SRA1,SRD5A1,SRP19,TCOF1,THG1L,THOC3,TMED9,TRIM41,TRIP13,TSPAN17,UBE2D2,UQCRQ,VDAC1,ZMAT2",F12,90.0,3.0,1.0,0.0,"ADAMTS16,ADAMTS2,ADCY2,ANKDD1B,ATP10B,BHMT,BHMT2,BTNL9,C7,CCDC69,CD14,CD180,CDH12,CDH6,CDO1,CKMT2,CPEB4,CREBRF,DCP2,DMXL1,DOCK2,DUSP1,EBF1,ECSCR,EDIL3,EGFLAM,EPB41L4A,F2RL2,FAM151B,FAXDC2,FBXL7,FBXO38,FCHO2,FGF10,FNIP1,GABRB2,GAPT,GLRX,GPX3,GRIA1,HAVCR1,HAVCR2,IGIP,IL6ST,IQGAP2,ITK,KIAA0825,LCP2,LECT2,LIFR,LIX1,LRRC70,MEF2C,MIER3,NPY6R,OR2V1,OR2V2,PAPD4,PCDH12,PCDHA4,PCDHB15,PCDHB18P,PCDHGA10,PCDHGA11,PCDHGB6,PCDHGB7,PCDHGB8P,PCSK1,PDGFRB,PDZD2,PIK3R1,POU5F2,PPIP5K2,RAB3C,RANBP3L,RAPGEF6,RASGRF2,RICTOR,RNF138P1,RNF180,SEMA6A,SGCD,SNCAIP,THBS4,TRIO,ZFP2,ZNF300P1,ZNF354B,ZNF366,ZNF454",FBXL7,,0,,0
244587,chr6,1698596,1698918,1698734,1698753,1.46e-05,-,1,143,Intron,1698743,1598743.0,2196272.0,30,0,143,56,3,771,2.22,0.34,1.36,5.42,7.899e-08,1.22392542673869e-06,-1.57,0.1157,0.9811077822257808,2.19,0.03238,0.19968942954402927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
244874,chr6,2582344,2582597,2582471,2582490,4.14e-05,+,1,67,Distal,2582480,2448929.0,2738589.0,28,0,67,56,3,771,3.05,0.23,0.95,9.06,9.46e-19,8.305749700293329e-17,-0.79,0.431,0.9999349358395874,1.89,0.0639,0.3225047330337309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
245250,chr6,3542064,3542346,3542221,3542240,4.27e-05,+,1,77,Distal,3542230,3442230.0,3742575.0,35,0,77,56,3,771,3.6,0.74,0.99,13.03,1.9849999999999997e-35,1.6933476641883523e-32,-0.32,0.7506,0.9999349358395874,1.99,0.05193,0.2798399866146909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
245305,chr6,3671393,3671703,3671565,3671584,5.49e-05,+,2,82,Distal,3671574,3457203.0,3771574.0,32,0,82,56,3,771,2.62,0.46,0.86,11.63,4.54e-29,1.7088396172772004e-26,-0.69,0.4908,0.9999349358395874,1.91,0.06138,0.31390324943913706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
246071,chr6,5938314,5938699,5938498,5938517,1.74e-06,+,1,128,Distal,5938507,5379837.0,6038507.0,33,0,128,56,3,771,2.2,0.37,1.03,8.2,8.922e-16,5.187200015201419e-14,-1.12,0.2618,0.9999349358395874,2.33,0.02317,0.1551417587900598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
248803,chr6,14880053,14880307,14880187,14880206,7.75e-05,+,1,54,Distal,14880196,14711236.0,15691415.0,37,0,54,56,3,771,5.93,1.19,1.03,15.47,1.468e-47,8.216372130081299e-44,0.14,0.8885,0.9999349358395874,1.8,0.07695,0.3642218524400809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
250072,chr6,19204489,19204782,N,N,N,N,N,154,Distal,19204635,18997506.0,19852122.0,28,0,154,56,3,771,2.94,0.36,1.53,5.44,7.124e-08,1.1137432033609628e-06,-1.12,0.2614,0.9999349358395874,1.65,0.1035,0.43622405855307056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
250258,chr6,20025033,20025311,20025152,20025171,4.75e-06,-,1,105,Distal,20025161,19852103.0,20125161.0,30,0,105,56,3,771,2.47,0.82,1.13,5.93,4.477e-09,8.823637655310621e-08,-0.34,0.7354,0.9999349358395874,1.6,0.1155,0.4641771716287216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
250272,chr6,20058890,20059231,20059026,20059045,2.81e-05,-,1,132,Distal,20059035,19959035.0,20159035.0,29,0,132,56,3,771,2.46,0.13,1.72,3.54,0.0004198000000000001,0.002448281509280517,-1.85,0.06402000000000001,0.7281821491945477,2.42,0.01851,0.13048414661369268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
250808,chr6,21937555,21937777,N,N,N,N,N,66,Intron,21937666,21837666.0,22937666.0,29,0,66,56,3,771,4.92,0.7,1.52,11.4,4.731e-28,1.5568630970363284e-25,-0.71,0.4788,0.9999349358395874,1.96,0.05515,0.2916915155077174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
251268,chr6,24564125,24564440,N,N,N,N,N,126,Exon,24564282,24464282.0,24664282.0,29,0,126,56,3,771,2.87,0.03,1.25,7.73,3.219e-14,1.485688489541432e-12,-1.46,0.1446,0.9999349358395874,2.13,0.037610000000000005,0.2226544213024672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
251836,chr6,26411807,26412098,26411952,26411971,1.15e-05,-,1,119,Intron,26411961,26311961.0,26511961.0,30,0,119,56,3,771,2.5,0.54,1.31,6.92,9.375999999999999e-12,2.9465490294896374e-10,-1.11,0.268,0.9999349358395874,2.0,0.05041,0.2741165691695234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
253621,chr6,33714489,33714709,33714603,33714622,4.02e-05,+,2,52,Distal,33714612,33614612.0,33814612.0,31,0,52,56,3,771,6.76,1.66,1.81,11.97,1.574e-30,7.142961410678971e-28,-0.1,0.9194,0.9999349358395874,1.44,0.1548,0.5417779646368618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,UQCC2,,0.0,0.0,0.0,0.0,,,,0,,0
253706,chr6,33932109,33932466,33932227,33932246,1.65e-06,+,3,150,Distal,33932236,33832236.0,34032236.0,29,0,150,56,3,771,2.12,0.38,1.27,5.55,3.867e-08,6.375808169277195e-07,-1.4,0.1627,0.9999349358395874,2.4,0.01971,0.13689540441287745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
253717,chr6,33987647,33987901,33987893,33987912,9.65e-05,-,1,89,Distal,33987902,33887902.0,34087902.0,42,0,89,56,3,771,11.32,2.47,1.7,17.28,2.4729999999999992e-57,1.2160606549999999e-52,0.35,0.7245,0.9999349358395874,2.24,0.029160000000000002,0.18472642115724386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
253773,chr6,34145780,34146324,34145938,34145957,1.57e-06,-,2,92,Distal,34145947,34045947.0,34245947.0,28,0,92,56,3,771,3.28,0.56,1.56,7.6,8.268e-14,3.5958879095331365e-12,-1.07,0.2857,0.9999349358395874,2.35,0.02205,0.149346327797564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-0.5555555555555554,9,-10.5,1
254124,chr6,35202007,35202225,35202105,35202124,6.7e-06,+,1,75,Distal,35202114,35102114.0,35302114.0,28,0,75,56,3,771,7.23,0.77,2.64,8.33,3.4289999999999996e-16,2.1186708319870758e-14,-0.91,0.3625,0.9999349358395874,1.39,0.1687,0.5640996896280394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
254316,chr6,35754481,35754780,35754600,35754619,1.17e-05,+,1,138,Distal,35754609,35654609.0,36124022.0,37,0,138,56,3,771,6.3,1.74,2.16,11.73,1.802e-29,7.204117642276423e-27,-0.31,0.7562,0.9999349358395874,1.75,0.08527,0.3881839457622187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,LHFPL5,,,0,,0
255574,chr6,39867662,39867908,39867773,39867792,1.16e-06,+,1,136,Exon,39867782,39767782.0,39967782.0,43,0,136,56,3,771,15.54,1.2,4.25,13.26,1.6999999999999998e-36,1.6671357549857544e-33,-0.9,0.37,0.9999349358395874,2.69,0.009378000000000001,0.07587184649555775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
255703,chr6,40395361,40395609,40395473,40395492,3.17e-05,-,1,48,Intron,40395482,40295482.0,40550469.0,28,0,48,56,3,771,3.51,0.74,0.84,11.96,1.691e-30,7.633661895081968e-28,-0.12,0.9036,0.9999349358395874,1.5,0.1397,0.5145996645085343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
256022,chr6,41428022,41428382,41428256,41428275,1.04e-05,+,4,151,Distal,41428265,41319010.0,41528265.0,37,0,151,56,3,771,7.2,2.83,3.37,7.22,1.1540000000000001e-12,4.196540415192013e-11,-0.26,0.7937,0.9999349358395874,1.18,0.2448,0.654521167304899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,19.571428571428573,21,,0
256558,chr6,42960218,42960880,42960793,42960812,6.42e-05,+,1,79,Promoter,42960802,42860802.0,43060802.0,32,0,79,56,3,771,3.19,1.45,1.21,10.04,1.898e-22,2.8300590036820446e-20,0.31,0.7584,0.9999349358395874,1.17,0.2451,0.6547460426294774,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-0.03125,8,0.25,3
258289,chr6,49915071,49915379,49915202,49915221,4.26e-06,-,1,118,Distal,49915211,49815211.0,50816286.0,29,0,118,56,3,771,2.32,0.2,1.19,5.48,5.6189999999999996e-08,8.965356921686327e-07,-1.16,0.2472,0.9999349358395874,2.48,0.01614,0.11713802036771527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
258352,chr6,50353617,50353943,50353771,50353790,2.26e-06,+,1,124,Distal,50353780,49849746.0,50816286.0,45,0,124,56,3,771,4.67,0.48,1.29,13.43,2.563e-37,2.7355713596899213e-34,-0.8,0.4238,0.9999349358395874,2.89,0.005381,0.0481164380495915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
258482,chr6,51224746,51225249,51225073,51225092,6.03e-05,+,1,66,Distal,51225082,50792087.0,51855483.0,36,0,66,56,3,771,2.57,0.32,0.61,12.25,7.965e-32,4.348403636003172e-29,-0.48,0.631,0.9999349358395874,1.93,0.059129999999999995,0.3060938338045537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,TFAP2B,,,0,,0
259486,chr6,55578939,55579275,55578930,55578949,2.79e-05,+,1,137,Promoter,55578939,55069353.0,55678939.0,41,0,137,56,3,771,5.57,1.0,1.42,10.2,4.2329999999999997e-23,6.958261597421202e-21,-0.26,0.7923,0.9999349358395874,1.62,0.1114,0.4549153271682199,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
260823,chr6,66568278,66568598,66568449,66568468,1.77e-06,+,1,152,Distal,66568458,65568458.0,67568458.0,37,0,152,56,3,771,3.28,0.06,1.32,8.75,1.215e-17,9.141434262295082e-16,-1.4,0.1616,0.9999349358395874,2.39,0.01996,0.13821900960619626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"ADGRB3,EYS",,,0,,0
261395,chr6,70551572,70551896,70551759,70551778,3.89e-06,+,1,154,Intron,70551768,70310254.0,70686744.0,39,0,154,56,3,771,4.41,1.01,1.87,9.93,4.862e-22,6.830901628571428e-20,-0.88,0.3809,0.9999349358395874,1.84,0.07066,0.34493453742244284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
262267,chr6,75202215,75202536,75202355,75202374,1.05e-05,-,2,135,Intron,75202364,74202364.0,75302364.0,39,0,135,56,3,771,7.57,1.74,2.86,10.36,1.046e-23,1.8597539617768595e-21,-0.63,0.53,0.9999349358395874,1.88,0.06585,0.3290559397388344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
262473,chr6,75992001,75992318,75992211,75992230,3.82e-06,-,2,78,Intron,75992220,75892220.0,76992220.0,29,0,78,56,3,771,2.82,0.1,0.98,8.29,4.533e-16,2.7504395002644104e-14,-1.07,0.2853,0.9999349358395874,1.47,0.1461,0.5265114217662148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
262567,chr6,76684958,76685230,N,N,N,N,N,115,Distal,76685094,75935085.0,77457947.0,33,0,115,56,3,771,4.11,0.67,1.74,8.34,3.144e-16,1.9539774090457703e-14,-0.99,0.3241,0.9999349358395874,1.57,0.122,0.478495140321092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
262695,chr6,77700463,77700754,77700615,77700634,4.66e-05,-,1,62,Intron,77700624,77466140.0,78700624.0,32,0,62,56,3,771,5.52,0.39,0.91,14.55,7.773e-43,1.884210780633803e-39,-0.44,0.6602,0.9999349358395874,1.93,0.058039999999999994,0.30211422665134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
262696,chr6,77707667,77707990,77707812,77707831,4.05e-05,+,1,92,Intron,77707821,77466140.0,78707821.0,28,0,92,56,3,771,2.23,0.05,0.96,5.92,4.7560000000000005e-09,9.329709705362742e-08,-1.04,0.2969,0.9999349358395874,1.78,0.07965,0.3722993818023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
264119,chr6,85775964,85776270,85775958,85775977,6.29e-05,+,1,154,Distal,85775967,85483263.0,85923130.0,34,0,154,56,3,771,2.55,0.85,1.51,3.98,7.553e-05,0.0005624524578407088,-0.62,0.534,0.9999349358395874,1.24,0.2205,0.6303221586450024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,SYNCRIP,,0.0,0.0,0.0,0.0,,,,0,,0
264130,chr6,85824392,85824764,85824526,85824545,7.03e-07,+,1,108,Distal,85824535,85483263.0,85924535.0,32,0,108,56,3,771,2.74,0.32,1.04,8.52,7.846e-17,5.3017411994503326e-15,-0.95,0.3431,0.9999349358395874,1.52,0.1329,0.5013821465366067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,SYNCRIP,,0.0,0.0,0.0,0.0,,,,0,,0
264303,chr6,86859497,86859866,86859726,86859745,1.6e-05,+,1,118,Distal,86859735,86759735.0,87066629.0,29,0,118,56,3,771,4.88,0.67,2.02,7.02,4.7689999999999996e-12,1.5741084053315432e-10,-0.88,0.3768,0.9999349358395874,1.27,0.2099,0.6186582599797922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
264387,chr6,87241368,87241778,87241539,87241558,5.38e-05,+,1,79,Intron,87241548,87141548.0,87341548.0,29,0,79,56,3,771,2.22,0.48,1.07,7.88,1.027e-14,5.111086409311069e-13,-1.04,0.2983,0.9999349358395874,1.56,0.1246,0.4841032417179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
265175,chr6,90302354,90302667,N,N,N,N,N,142,Distal,90302510,90202510.0,90402510.0,37,0,142,56,3,771,4.49,0.41,1.68,8.01,4.039e-15,2.1323349164110433e-13,-0.91,0.3636,0.9999349358395874,1.87,0.06639,0.3308729299810329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,BACH2,,,0,,0
265388,chr6,91274960,91275193,91275076,91275095,5.9e-05,+,1,71,Distal,91275085,90479502.0,92275085.0,31,0,71,56,3,771,4.16,0.04,1.24,11.04,1.5709999999999997e-26,4.23130656885759e-24,-1.23,0.2182,0.9999349358395874,1.84,0.07055,0.3446077093636254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
265950,chr6,96015951,96016498,96016377,96016396,7.99e-07,-,2,144,Promoter,96016386,95431807.0,96897947.0,38,0,144,56,3,771,6.89,0.78,1.69,9.94,4.427e-22,6.249077676850523e-20,-0.45,0.6532,0.9999349358395874,1.69,0.09613,0.41758115969737697,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,FHL5,,,0,,0
266003,chr6,96465272,96465574,96465428,96465447,1.59e-07,-,1,144,Distal,96465437,95465437.0,96897947.0,32,0,144,56,3,771,2.72,0.13,1.38,7.18,1.5800000000000001e-12,5.6279703006157185e-11,-1.66,0.09756000000000001,0.905517429183913,2.47,0.01662,0.11988861624544195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,FHL5,FHL5,,0,,0
266734,chr6,100968831,100969252,100969108,100969127,2.33e-05,+,2,123,Distal,100969117,100116840.0,101969117.0,30,0,123,56,3,771,2.95,0.49,1.15,6.48,1.618e-10,4.1256273269380345e-09,-0.58,0.5622,0.9999349358395874,1.69,0.09717999999999999,0.4202199051543283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,SIM1,,,0,,0
267146,chr6,104201579,104202005,104201742,104201761,6.09e-06,-,1,151,Distal,104201751,103201751.0,104683243.0,34,0,151,56,3,771,2.29,0.36,1.08,7.46,2.208e-13,9.008778711550998e-12,-1.13,0.2584,0.9999349358395874,1.82,0.07435,0.3564418704169249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
